Headline ID,Body ID,Stance
280,1351,2
1251,1351,2
281,1351,2
257,1351,2
1234,1351,2
218,1351,2
302,1351,2
250,1351,2
220,1351,2
305,1351,2
306,1351,2
1248,1351,2
240,1351,1
1227,1351,2
295,1351,2
234,1351,2
1240,1351,2
233,1351,2
264,1351,2
175,1351,2
239,1351,2
278,1351,2
262,1351,2
2024,1351,1
303,1351,2
263,1351,2
1249,1351,2
214,1351,2
269,1351,2
296,1351,2
255,1351,2
1239,1351,2
219,1351,2
253,1351,2
288,1351,2
1257,1351,2
259,1351,2
1150,1351,1
298,1351,2
310,1351,2
1241,1351,2
226,1351,2
235,1351,2
2023,1351,1
1250,1351,2
1242,1351,2
1236,1351,2
270,1351,2
248,1351,2
759,1351,2
279,1351,2
217,1351,2
1246,1351,2
1252,1351,2
1166,1351,2
236,1351,2
282,1351,2
289,1351,2
1253,1351,2
237,1351,2
284,1351,2
285,1351,2
276,1351,2
242,1351,2
224,1351,2
225,1351,2
261,1351,2
166,1351,2
1687,1352,1
1693,1352,1
1694,1352,1
1697,1352,1
976,1352,1
1259,1352,1
1168,1353,1
1178,1353,1
1177,1353,1
1179,1353,1
1180,1353,1
1171,1353,1
1554,1354,2
1285,1354,2
1538,1354,2
1508,1354,1
1536,1354,2
1543,1354,2
533,1354,2
1542,1354,2
1506,1354,1
1539,1354,2
1096,1354,2
1526,1354,2
1544,1354,2
890,1354,2
1537,1354,2
508,1354,2
1534,1354,2
1529,1354,2
893,1354,2
1553,1354,2
1556,1354,2
1550,1354,2
1548,1354,2
1546,1354,2
409,1354,1
1288,1354,2
1356,1354,2
1527,1354,2
1530,1354,2
1535,1354,2
1528,1354,2
108,1354,2
1495,1354,1
1552,1354,2
1533,1354,2
1557,1354,2
832,1354,2
1551,1354,2
1555,1354,2
1541,1354,2
1532,1354,2
529,1354,2
1549,1354,2
1547,1354,2
1503,1354,1
1545,1354,2
1540,1354,2
1189,1354,2
1531,1354,2
1477,1354,2
1211,1355,2
1231,1355,2
1328,1355,2
675,1355,2
161,1355,0
823,1355,2
202,1355,1
1209,1355,2
673,1355,2
1371,1355,2
1215,1355,2
1221,1355,2
680,1355,2
162,1355,0
170,1355,1
2397,1355,2
679,1355,2
1156,1355,2
167,1355,0
669,1355,2
1213,1355,2
671,1355,2
1208,1355,2
674,1355,2
1214,1355,2
560,1355,2
1226,1355,2
207,1355,1
1218,1355,2
161,1355,0
677,1355,2
2168,1355,2
276,1355,2
1220,1355,2
678,1355,2
672,1355,2
641,1355,2
1216,1355,2
1217,1355,2
676,1355,2
1210,1355,2
487,1355,2
1909,1355,2
176,1355,1
209,1355,1
195,1355,1
1223,1355,2
1212,1355,2
1106,1355,2
173,1355,1
1227,1355,2
184,1355,1
230,1355,2
1224,1355,2
164,1355,1
208,1355,3
175,1355,1
203,1355,1
1225,1355,2
1790,1356,1
1794,1356,1
272,1356,1
1791,1356,1
1782,1356,1
1782,1356,1
1776,1356,1
1877,1357,0
2422,1357,2
2406,1357,2
2431,1357,2
2099,1357,2
307,1357,0
2344,1357,2
682,1357,2
2148,1357,2
2432,1357,2
2106,1357,2
1392,1357,2
2274,1357,2
2101,1357,2
744,1357,2
2107,1357,2
2109,1357,2
2102,1357,2
2205,1357,2
2098,1357,2
2103,1357,2
2105,1357,2
1882,1357,0
2104,1357,2
1719,1357,2
1878,1357,0
2108,1357,2
257,1358,2
300,1358,2
279,1358,2
302,1358,2
166,1358,2
278,1358,2
217,1358,2
307,1358,2
253,1358,2
289,1358,2
271,1358,2
269,1358,2
288,1358,2
264,1358,2
286,1358,2
270,1358,2
268,1358,2
235,1358,2
294,1358,2
218,1358,2
303,1358,2
281,1358,2
222,1358,2
272,1358,2
298,1358,2
273,1358,2
282,1358,2
234,1358,2
230,1358,2
285,1358,2
263,1358,2
175,1358,2
228,1358,2
255,1358,2
246,1358,2
305,1358,2
258,1358,2
249,1358,2
233,1358,2
304,1358,0
4,1358,2
290,1358,2
1128,1358,0
250,1358,2
224,1358,2
243,1358,2
280,1358,2
296,1358,2
259,1358,2
244,1358,2
304,1358,0
226,1358,2
220,1358,2
277,1358,2
248,1358,2
252,1358,2
262,1358,2
260,1358,2
275,1358,2
240,1358,2
227,1358,2
1129,1358,0
284,1358,2
276,1358,2
310,1358,2
242,1358,2
301,1358,2
219,1358,2
214,1358,2
287,1358,2
295,1358,2
229,1358,2
236,1358,2
215,1358,2
306,1358,2
251,1358,2
237,1358,2
225,1358,2
283,1358,2
261,1358,2
309,1358,2
239,1358,2
1448,1359,2
32,1359,0
263,1359,2
1459,1359,2
1451,1359,2
1458,1359,2
1438,1359,2
1049,1359,2
1447,1359,2
1417,1359,1
1444,1359,2
351,1359,2
1443,1359,0
715,1359,2
437,1360,2
424,1360,2
436,1360,2
442,1360,2
2007,1360,3
433,1360,2
429,1360,2
168,1360,2
435,1360,0
445,1360,2
440,1360,2
432,1360,0
430,1360,2
427,1360,2
439,1360,2
426,1360,2
425,1360,2
447,1360,2
441,1360,2
434,1360,2
446,1360,2
443,1360,2
431,1360,2
444,1360,2
250,1361,2
260,1361,2
709,1361,2
257,1361,2
285,1361,2
222,1361,2
262,1361,2
267,1361,2
280,1361,2
247,1361,2
237,1361,2
301,1361,2
227,1361,2
220,1361,2
597,1361,2
278,1361,2
310,1361,2
302,1361,2
2446,1361,2
268,1361,2
265,1361,2
592,1361,2
228,1361,2
294,1361,2
589,1361,2
226,1361,2
230,1361,2
259,1361,2
234,1361,2
306,1361,2
304,1361,2
214,1361,2
258,1361,2
266,1361,1
158,1361,2
244,1361,2
1599,1361,1
233,1361,2
1515,1361,1
242,1361,2
414,1361,2
309,1361,2
1598,1361,1
4,1361,2
600,1361,2
229,1361,2
225,1361,2
246,1361,2
423,1361,1
243,1361,2
240,1361,2
764,1361,2
295,1361,2
284,1361,2
1614,1361,1
303,1361,2
300,1361,2
593,1361,2
299,1361,2
249,1361,2
272,1361,2
219,1361,2
2421,1361,2
238,1361,2
279,1361,2
269,1361,2
289,1361,2
236,1361,2
1608,1361,1
253,1361,2
263,1361,2
2283,1361,2
590,1361,2
252,1361,2
283,1361,2
603,1361,2
235,1361,2
1617,1361,1
277,1361,2
276,1361,2
217,1361,2
275,1361,2
282,1361,2
1739,1361,2
287,1361,2
270,1361,2
166,1361,2
305,1361,2
248,1361,2
19,1361,2
290,1361,2
255,1361,2
1605,1361,1
1735,1361,2
251,1361,2
215,1361,2
1131,1361,1
1486,1361,2
273,1361,2
175,1361,2
271,1361,2
298,1361,2
239,1361,2
296,1361,2
595,1361,2
224,1361,2
307,1361,2
261,1361,2
1609,1361,1
286,1361,2
218,1361,2
264,1361,2
281,1361,2
245,1361,2
288,1361,2
1613,1361,1
1073,1362,1
193,1362,1
1069,1362,1
1068,1362,1
1071,1362,1
603,1362,1
1078,1362,1
1075,1362,1
2320,1363,2
423,1363,1
1369,1363,2
1613,1363,0
1617,1363,1
1608,1363,1
1612,1363,0
595,1363,2
1599,1363,0
1598,1363,0
2265,1363,2
1605,1363,1
1131,1363,0
2394,1363,2
1768,1363,2
2123,1363,2
2393,1363,2
1610,1363,2
1614,1363,0
2031,1363,2
1515,1363,1
1609,1363,1
1453,1364,2
1882,1364,2
749,1364,2
1969,1364,2
2421,1364,0
1802,1364,2
1453,1364,2
1324,1364,2
1735,1364,0
1970,1364,2
1486,1364,0
1041,1364,2
794,1364,2
192,1364,2
197,1364,2
488,1364,2
1968,1364,2
1164,1364,2
2446,1364,0
2129,1365,1
165,1365,2
482,1365,2
484,1365,2
466,1365,2
2123,1365,0
2126,1365,1
2132,1365,1
492,1365,2
2127,1365,0
1931,1365,0
485,1365,2
1830,1365,2
2130,1365,0
450,1365,2
475,1365,2
1489,1365,2
2124,1365,1
2131,1365,0
2421,1365,2
1643,1365,0
456,1365,2
473,1365,2
1011,1366,1
2292,1366,2
1592,1366,2
1835,1366,2
2296,1366,2
1018,1366,1
507,1366,2
869,1366,1
1019,1366,1
877,1366,1
2294,1366,2
2295,1366,2
2239,1366,2
1017,1366,1
1016,1366,1
1020,1366,1
1007,1366,1
2187,1366,2
2293,1366,2
1835,1366,2
827,1366,1
1010,1366,2
1019,1366,1
2457,1367,2
1976,1367,0
2415,1367,2
1979,1367,0
2467,1367,2
1974,1367,0
1980,1367,3
696,1367,0
216,1368,2
782,1368,2
788,1368,2
799,1368,2
2166,1368,2
801,1368,2
1444,1368,2
808,1368,2
777,1368,2
1784,1368,1
1780,1368,1
786,1368,2
218,1368,2
805,1368,2
784,1368,2
1318,1368,2
2044,1368,2
770,1368,2
2176,1368,2
794,1368,2
789,1368,2
774,1368,2
465,1368,2
2164,1368,2
575,1368,2
785,1368,2
819,1368,2
1797,1368,2
1732,1368,2
811,1368,2
793,1368,2
355,1368,2
809,1368,2
274,1368,2
812,1368,2
1107,1368,1
772,1368,2
335,1368,2
807,1368,2
798,1368,2
1779,1368,1
779,1368,2
1781,1368,1
1793,1368,1
800,1368,2
771,1368,2
308,1368,2
766,1368,2
1168,1368,2
803,1368,2
1607,1369,2
1947,1369,2
1818,1369,1
655,1369,1
168,1369,2
1956,1369,2
1957,1369,2
1218,1369,2
13,1369,1
1741,1369,2
1820,1369,1
1945,1369,2
2257,1370,1
2260,1370,1
2261,1370,1
2147,1370,1
1418,1371,3
2072,1371,0
606,1371,0
2071,1371,0
2009,1371,0
1747,1372,1
206,1372,2
737,1372,2
480,1372,2
758,1372,2
976,1372,2
1391,1372,2
1749,1372,3
754,1372,2
2013,1372,2
781,1372,2
1458,1372,2
1739,1372,2
551,1372,2
725,1372,2
1731,1372,2
748,1372,2
2088,1372,2
178,1372,2
717,1372,2
563,1372,2
1740,1372,1
455,1372,2
24,1372,2
744,1372,2
631,1372,2
181,1372,2
713,1372,2
800,1372,2
705,1372,2
2090,1372,2
300,1372,2
2083,1372,2
722,1372,2
723,1372,2
236,1372,2
1360,1372,2
2084,1372,2
2381,1372,2
365,1372,2
317,1372,2
743,1372,2
261,1372,2
711,1372,2
315,1372,3
982,1372,2
354,1372,2
626,1372,2
1754,1372,1
1158,1372,3
278,1372,2
2085,1372,2
752,1372,2
990,1372,2
756,1372,2
710,1372,2
709,1372,2
702,1372,2
1033,1372,3
1748,1372,3
1063,1372,2
741,1372,2
462,1372,3
716,1372,2
1336,1372,2
179,1372,2
742,1372,2
718,1372,2
1746,1372,3
740,1372,2
161,1372,2
707,1372,2
411,1372,2
661,1372,2
988,1372,1
755,1372,2
734,1372,2
644,1372,2
698,1372,2
1343,1372,2
765,1372,2
1232,1372,2
731,1372,2
732,1372,2
271,1372,2
703,1372,2
2093,1372,2
719,1372,2
699,1372,2
472,1372,2
1908,1372,2
1742,1372,1
1167,1372,2
720,1372,2
265,1372,2
715,1372,2
747,1372,2
1513,1372,2
587,1372,2
762,1372,2
1815,1372,2
739,1372,2
216,1372,2
750,1372,2
738,1372,2
2087,1372,2
761,1372,2
763,1372,2
749,1372,2
89,1373,2
1497,1373,2
827,1373,2
121,1373,2
136,1373,2
119,1373,2
100,1373,2
871,1373,2
1509,1373,2
149,1373,2
36,1373,1
77,1373,2
878,1373,2
93,1373,2
1763,1373,2
114,1373,2
2252,1373,2
94,1373,2
63,1373,2
857,1373,2
75,1373,2
2062,1373,2
106,1373,2
115,1373,2
151,1373,2
83,1373,2
882,1373,2
936,1373,2
103,1373,2
116,1373,2
838,1373,2
76,1373,2
41,1373,2
91,1373,2
112,1373,2
851,1373,2
154,1373,2
99,1373,2
1570,1373,2
127,1373,1
526,1373,2
108,1373,2
1845,1373,2
880,1373,2
86,1373,2
841,1373,2
58,1373,2
125,1373,2
146,1373,2
523,1373,2
61,1373,2
56,1373,2
876,1373,2
133,1373,1
840,1373,2
2067,1373,2
830,1373,2
860,1373,2
854,1373,2
874,1373,2
52,1373,2
1268,1373,2
70,1373,2
104,1373,2
1022,1373,2
71,1373,2
850,1373,2
80,1373,2
102,1373,2
95,1373,2
2198,1373,2
849,1373,2
96,1373,2
544,1373,2
399,1373,2
842,1373,2
67,1373,2
1522,1373,2
152,1373,2
2068,1373,2
79,1373,2
1762,1373,2
111,1373,2
57,1373,2
120,1373,2
74,1373,2
109,1373,2
872,1373,2
87,1373,2
515,1373,2
836,1373,2
1848,1373,2
101,1373,2
117,1373,2
137,1373,1
844,1373,2
60,1373,2
845,1373,2
835,1373,2
852,1373,2
110,1373,2
82,1373,2
55,1373,2
2066,1373,2
66,1373,2
877,1373,2
2065,1373,2
85,1373,2
1854,1373,2
88,1373,2
1634,1373,2
2113,1373,2
406,1373,2
1310,1373,2
2069,1373,2
141,1373,1
401,1373,2
826,1373,2
862,1373,2
1472,1373,2
90,1373,2
881,1373,2
62,1373,2
105,1373,2
69,1373,2
118,1373,2
859,1373,2
59,1373,2
834,1373,2
539,1373,2
64,1373,1
113,1373,2
107,1373,2
84,1373,2
502,1373,2
869,1373,2
140,1373,1
2064,1373,2
875,1373,2
78,1373,2
613,1373,2
98,1373,2
92,1373,2
865,1373,2
65,1373,2
833,1373,2
73,1373,2
122,1373,2
145,1373,2
97,1373,2
870,1373,2
81,1373,2
1641,1373,2
2061,1373,2
72,1373,2
2070,1373,2
848,1373,2
135,1373,1
861,1373,2
843,1373,2
68,1373,2
742,1374,2
737,1374,2
718,1374,2
752,1374,2
982,1374,2
472,1374,2
711,1374,2
271,1374,2
699,1374,2
1328,1374,0
1317,1374,1
755,1374,2
1752,1374,2
765,1374,2
2145,1374,2
2368,1374,2
710,1374,2
707,1374,0
781,1374,2
179,1374,2
1003,1374,2
717,1374,2
2369,1374,2
578,1374,2
967,1374,2
945,1374,0
1332,1374,1
744,1374,2
723,1374,2
2370,1374,2
732,1374,2
716,1374,2
994,1374,2
1325,1374,0
754,1374,2
749,1374,2
784,1374,2
999,1374,1
762,1374,2
715,1374,2
1326,1374,0
27,1374,2
947,1374,2
1340,1374,0
355,1374,2
741,1374,2
1487,1374,2
454,1374,2
720,1374,2
747,1374,2
986,1374,2
965,1374,2
1618,1374,2
995,1374,2
551,1374,2
265,1374,2
1619,1374,2
961,1374,2
703,1374,2
1000,1374,2
989,1374,2
748,1374,2
756,1374,2
206,1374,2
709,1374,2
1327,1374,0
725,1374,2
750,1374,2
1336,1374,0
2078,1374,2
958,1374,2
698,1374,2
983,1374,2
2468,1374,2
979,1374,2
731,1374,2
763,1374,2
1316,1374,2
964,1374,2
365,1374,2
705,1374,2
1005,1374,2
719,1374,2
761,1374,2
1145,1374,0
702,1374,2
738,1374,2
713,1374,2
2258,1374,2
1339,1374,1
1467,1374,2
2281,1374,2
977,1374,2
743,1374,2
1048,1375,2
971,1375,2
1045,1375,0
1428,1375,3
1046,1375,2
322,1375,2
1052,1375,2
1031,1375,2
1047,1375,2
1028,1375,2
1027,1375,2
1055,1375,2
1049,1375,2
1030,1375,2
1053,1375,2
1026,1375,2
1038,1375,2
1051,1375,2
1427,1375,0
320,1375,2
1062,1375,2
1032,1375,2
1058,1375,2
1034,1375,2
1056,1375,2
1029,1375,2
1050,1375,2
758,1375,2
745,1375,0
1041,1375,2
1060,1375,2
31,1375,2
1057,1375,2
1059,1375,2
339,1375,2
1039,1375,2
1044,1375,2
1033,1375,2
1042,1375,2
1430,1375,0
1035,1375,0
460,1375,2
457,1375,2
1063,1375,2
1043,1375,2
1159,1376,1
1388,1376,1
1315,1376,1
1364,1376,1
1372,1376,1
1376,1376,0
1395,1376,1
1398,1376,0
1366,1376,0
1255,1376,0
1378,1376,0
1373,1376,0
1367,1376,0
1397,1376,1
607,1377,1
588,1377,0
591,1377,0
587,1377,3
115,1378,2
109,1378,2
92,1378,2
77,1378,2
111,1378,2
89,1378,2
79,1378,2
57,1378,2
68,1378,2
67,1378,2
81,1378,2
97,1378,2
99,1378,2
58,1378,2
1760,1378,0
2447,1378,1
117,1378,2
112,1378,2
93,1378,2
61,1378,0
94,1378,2
119,1378,2
56,1378,2
103,1378,2
85,1378,2
98,1378,2
106,1378,2
1840,1378,1
66,1378,2
120,1378,2
62,1378,2
60,1378,2
2324,1378,1
101,1378,2
55,1378,2
100,1378,2
63,1378,2
69,1378,2
87,1378,2
2038,1378,1
113,1378,2
65,1378,2
83,1378,2
90,1378,2
75,1378,2
78,1378,2
59,1378,2
107,1378,2
74,1378,2
118,1378,2
80,1378,2
2255,1378,0
95,1378,2
82,1378,2
70,1378,2
114,1378,2
708,1379,0
968,1379,2
681,1379,1
1006,1379,2
950,1379,2
286,1379,1
944,1379,2
1729,1379,0
342,1379,2
954,1379,0
1382,1379,1
1002,1379,2
1003,1379,2
1727,1379,1
973,1379,2
1716,1379,1
980,1379,2
959,1379,2
998,1379,2
1165,1379,1
386,1379,2
1725,1379,1
1718,1379,1
1719,1379,1
949,1379,2
1001,1379,2
985,1379,0
1706,1379,1
1712,1379,1
1625,1380,0
1407,1380,0
440,1380,1
1375,1380,0
1626,1380,0
1167,1380,0
1624,1380,1
1422,1380,1
1622,1380,1
898,1381,2
1641,1381,2
895,1381,2
52,1381,2
893,1381,2
38,1381,2
910,1381,2
43,1381,2
49,1381,2
2152,1381,1
39,1381,2
73,1381,2
899,1381,2
908,1381,2
54,1381,2
861,1381,2
2403,1381,1
46,1381,2
41,1381,2
51,1381,2
891,1381,2
44,1381,2
40,1381,2
1883,1381,2
45,1381,2
2323,1381,2
1530,1381,2
915,1381,2
918,1381,2
47,1381,2
48,1381,2
912,1381,2
53,1381,1
2113,1381,2
914,1381,2
42,1381,2
50,1381,2
905,1381,2
1530,1381,2
892,1381,2
37,1381,2
806,1382,1
795,1382,1
637,1382,1
238,1382,1
1780,1383,2
560,1383,1
301,1383,2
1908,1383,2
1870,1383,2
1785,1383,2
2076,1383,2
1851,1383,2
390,1383,2
1910,1383,2
1781,1383,2
1779,1383,2
1717,1383,2
238,1383,2
984,1383,2
599,1383,2
1909,1383,2
1429,1383,2
999,1383,2
2075,1383,2
1783,1383,2
1792,1383,2
679,1383,1
1773,1383,2
1366,1383,2
1784,1383,2
2077,1383,2
2384,1383,2
1107,1383,2
1437,1383,2
2298,1383,2
2074,1383,2
672,1383,1
1912,1383,2
1775,1383,2
1037,1383,2
1098,1383,2
673,1383,1
1793,1383,2
1153,1383,2
2000,1383,2
1795,1383,2
676,1383,1
495,1383,2
1362,1383,2
1303,1383,2
1061,1383,2
1786,1383,2
1333,1383,2
574,1384,1
452,1384,2
1746,1384,2
1754,1384,2
1744,1384,2
988,1384,2
1749,1384,2
492,1384,2
576,1384,0
183,1384,2
582,1384,0
573,1384,0
741,1384,2
462,1384,2
1742,1384,2
1745,1384,2
1750,1384,2
387,1384,2
719,1384,2
590,1384,2
315,1384,2
1724,1384,2
170,1384,2
1320,1384,2
1441,1384,2
1415,1384,2
495,1384,2
1740,1384,2
1158,1384,2
1752,1384,2
1751,1384,2
1753,1384,2
1127,1384,2
1755,1384,2
1747,1384,2
1033,1384,2
1748,1384,2
581,1384,2
1743,1384,2
767,1384,2
240,1385,2
565,1385,2
306,1385,2
252,1385,2
260,1385,2
249,1385,2
239,1385,2
262,1385,2
204,1385,2
173,1385,2
566,1385,2
278,1385,2
250,1385,2
285,1385,2
214,1385,2
203,1385,2
163,1385,2
218,1385,2
307,1385,2
303,1385,2
228,1385,2
271,1385,2
230,1385,2
167,1385,2
196,1385,2
267,1385,2
304,1385,2
234,1385,2
294,1385,2
1611,1385,2
266,1385,2
1817,1385,2
175,1385,2
243,1385,2
288,1385,2
162,1385,2
263,1385,2
233,1385,2
295,1385,2
207,1385,2
277,1385,2
283,1385,2
253,1385,2
298,1385,2
257,1385,2
255,1385,2
284,1385,2
237,1385,2
296,1385,2
166,1385,2
564,1385,2
282,1385,2
546,1385,2
224,1385,2
275,1385,2
4,1385,2
269,1385,2
212,1385,2
13,1385,2
261,1385,2
225,1385,2
248,1385,2
161,1385,2
264,1385,2
1238,1385,2
201,1385,2
161,1385,2
259,1385,2
268,1385,2
559,1385,2
310,1385,2
305,1385,2
302,1385,2
184,1385,2
558,1385,2
553,1385,2
592,1385,2
289,1385,2
229,1385,2
165,1385,2
158,1385,1
251,1385,2
272,1385,2
1829,1385,2
202,1385,2
286,1385,2
226,1385,2
299,1385,2
547,1385,2
208,1385,2
235,1385,2
215,1385,2
265,1385,2
246,1385,2
1820,1385,2
1821,1385,2
589,1385,2
309,1385,2
242,1385,2
182,1385,2
219,1385,2
170,1385,2
238,1385,2
247,1385,2
560,1385,2
281,1385,2
279,1385,2
984,1385,2
258,1385,2
1818,1385,2
190,1385,2
270,1385,2
205,1385,2
210,1385,2
1831,1385,2
187,1385,2
300,1385,2
1830,1385,2
244,1385,2
181,1385,2
1056,1385,1
209,1385,2
179,1385,2
217,1385,2
550,1385,2
197,1385,2
273,1385,2
555,1385,2
290,1385,2
189,1385,2
1827,1385,2
227,1385,2
276,1385,2
236,1385,2
176,1385,2
164,1385,2
245,1385,2
549,1385,2
180,1385,2
195,1385,2
222,1385,2
655,1385,2
159,1385,2
280,1385,2
198,1385,2
1445,1385,2
567,1385,2
301,1385,2
1819,1385,2
287,1385,2
220,1385,2
1551,1386,2
1541,1386,2
2064,1386,2
1663,1386,2
140,1386,1
1620,1386,2
1555,1386,2
1285,1386,2
1546,1386,2
137,1386,3
920,1386,2
617,1386,2
1537,1386,2
1665,1386,2
108,1386,2
1526,1386,2
133,1386,1
1552,1386,2
898,1386,2
1532,1386,2
1096,1386,2
1529,1386,2
2032,1386,2
2094,1386,2
1907,1386,2
1540,1386,2
1847,1386,2
2237,1386,2
1189,1386,2
1858,1386,2
2307,1386,2
127,1386,1
2346,1386,2
934,1386,2
1553,1386,2
2114,1386,2
891,1386,2
1590,1386,2
529,1386,2
2190,1386,2
694,1386,2
51,1386,2
1543,1386,2
1548,1386,2
893,1386,2
1556,1386,2
40,1386,2
890,1386,2
1547,1386,2
1534,1386,2
533,1386,2
832,1386,2
1123,1386,2
1477,1386,2
1545,1386,2
1356,1386,2
1288,1386,2
141,1386,1
1013,1386,2
1535,1386,2
508,1386,2
1544,1386,2
139,1386,0
1651,1386,2
1531,1386,2
1530,1386,2
1885,1386,2
1539,1386,2
1527,1386,2
1550,1386,2
2067,1386,2
1533,1386,2
135,1386,1
36,1386,0
1542,1386,2
1642,1386,2
1495,1386,2
2189,1386,2
1528,1386,2
527,1386,2
1886,1386,2
2188,1386,2
1538,1386,2
2111,1386,2
511,1386,2
2192,1386,2
1557,1386,2
1554,1386,2
909,1386,2
2191,1386,2
1549,1386,2
2119,1386,2
64,1386,3
1536,1386,2
1542,1387,2
1541,1387,2
1548,1387,2
1550,1387,2
1555,1387,2
1546,1387,2
1556,1387,2
1540,1387,2
1536,1387,2
1526,1387,2
1544,1387,2
1535,1387,2
883,1387,1
1529,1387,2
890,1387,2
1288,1387,2
1534,1387,2
533,1387,2
1551,1387,2
920,1387,2
916,1387,1
1285,1387,2
1552,1387,2
901,1387,1
1539,1387,2
1096,1387,2
2114,1387,2
891,1387,2
1527,1387,2
1495,1387,2
1533,1387,2
885,1387,1
1543,1387,2
913,1387,1
1554,1387,2
529,1387,2
519,1387,1
1537,1387,2
909,1387,1
1013,1387,2
904,1387,1
1531,1387,2
832,1387,2
1530,1387,2
898,1387,2
1477,1387,2
1528,1387,2
1557,1387,2
887,1387,1
2111,1387,2
1665,1387,2
108,1387,2
906,1387,1
508,1387,2
1547,1387,2
1553,1387,2
1356,1387,2
893,1387,2
1189,1387,2
1532,1387,2
2119,1387,2
1545,1387,2
903,1387,1
1538,1387,2
1549,1387,2
1590,1387,2
934,1387,2
2199,1388,1
2201,1388,1
313,1388,1
2209,1388,1
2202,1388,1
2208,1388,1
662,1388,1
323,1388,1
2206,1388,1
1304,1388,1
539,1389,2
533,1389,2
125,1389,2
510,1389,2
150,1389,0
512,1389,2
149,1389,0
142,1389,0
141,1389,2
503,1389,2
129,1389,2
511,1389,2
543,1389,2
525,1389,2
535,1389,2
502,1389,2
501,1389,2
155,1389,0
522,1389,2
498,1389,2
524,1389,2
505,1389,2
520,1389,2
534,1389,2
504,1389,2
515,1389,2
526,1389,2
393,1389,2
146,1389,0
513,1389,2
506,1389,2
131,1389,0
910,1390,1
892,1390,1
908,1390,1
914,1390,1
918,1390,1
899,1390,1
915,1390,1
508,1391,1
1555,1391,1
1096,1391,1
1544,1391,1
1549,1391,1
1356,1391,1
1533,1391,1
1534,1391,1
1545,1391,1
1532,1391,1
1551,1391,1
1554,1391,1
1527,1391,1
1556,1391,1
1529,1391,1
890,1391,1
1528,1391,1
1540,1391,1
1288,1391,1
108,1391,1
2086,1392,0
2091,1392,3
1828,1392,3
2398,1393,2
1289,1393,2
2002,1393,2
1697,1393,1
2465,1393,2
301,1393,2
1693,1393,1
1690,1393,1
976,1393,1
2006,1393,2
1259,1393,1
2005,1393,2
2003,1393,2
2004,1393,2
1694,1393,1
1687,1393,1
1230,1393,2
1633,1394,2
1550,1394,2
2097,1394,2
1086,1394,2
1142,1394,2
1530,1394,2
1799,1394,1
1203,1394,2
908,1394,2
1555,1394,2
1356,1394,2
1535,1394,2
837,1394,2
1677,1394,2
1477,1394,2
1551,1394,2
890,1394,2
1671,1394,2
115,1394,2
1558,1394,2
1662,1394,2
1288,1394,2
1660,1394,2
1646,1394,2
2238,1394,2
1655,1394,2
925,1394,2
1531,1394,2
1548,1394,2
1537,1394,2
1021,1394,2
907,1394,2
533,1394,2
1557,1394,2
1978,1394,2
1664,1394,2
610,1394,2
1653,1394,2
1678,1394,2
928,1394,2
1673,1394,2
2463,1394,2
2172,1394,2
1545,1394,2
2391,1394,2
836,1394,2
1552,1394,2
1670,1394,2
1538,1394,2
1669,1394,2
1649,1394,2
1549,1394,2
2243,1394,2
920,1394,2
1495,1394,2
1285,1394,2
1656,1394,2
2111,1394,1
1529,1394,2
832,1394,2
1200,1394,2
867,1394,2
1547,1394,2
1651,1394,2
1676,1394,2
1648,1394,2
1534,1394,2
1285,1394,2
1554,1394,2
1542,1394,2
